Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Attack Name,Label
10.0.0.10-10.0.0.254-42969-1883-6,10.0.0.10,42969,10.0.0.254,1883,6,05/09/2023 02:38:13 PM,61052826,6,6,31.0,4.0,14.0,0.0,5.166666666666666,6.5243135015621885,2.0,0.0,0.6666666666666667,1.0327955589886444,0.5732740364876804,0.1965510982243475,5550256.909090908,17720508.30911153,58966283.0,23.0,61010926.0,12202185.2,26169091.457936168,59006397.0,2986.0,61052803.0,12210560.6,26142461.49198517,58966310.0,44.0,1,0,0,0,192,192,0.0982755491121737,0.0982755491121737,0.0,14.0,2.8461538461538463,4.827804087542525,23.30769230769231,0,0,0,6,12,0,0,0,1.0,3.083333333333333,5.166666666666667,0.6666666666666666,0,0,0,0,0,0,3,15,3,2,502,64,3,32,1040738.0,0.0,1040738.0,1040738.0,58966283.0,0.0,58966283.0,58966283.0,DDoS UDP Flood,1
10.0.0.4-10.0.0.254-39035-1883-6,10.0.0.4,39035,10.0.0.254,1883,6,05/09/2023 02:38:13 PM,91011343,8,8,62.0,4.0,15.0,0.0,7.75,7.265377779972235,2.0,0.0,0.5000000000000001,0.9258200997725516,0.72518433224307,0.1758022623619563,6067422.866666666,12206876.955613326,29961808.0,22.0,91011312.0,13001616.0,15599595.49447346,30003833.0,2766.0,91011321.0,13001617.285714284,15573507.441593044,29961840.0,101.0,1,0,0,0,256,256,0.0879011311809781,0.0879011311809781,0.0,15.0,4.0,6.072478900745559,36.875,0,0,0,8,16,0,0,0,1.0,4.25,7.75,0.5,0,0,0,0,0,0,2,15,2,1,502,64,5,32,696490.3333333334,603150.8915887743,1045303.0,32.0,29640613.666666668,553978.7679183502,29961808.0,29000936.0,DDoS UDP Flood,1
10.0.0.10-10.0.0.254-36529-1883-6,10.0.0.10,36529,10.0.0.254,1883,6,05/09/2023 02:38:13 PM,61051991,6,6,32.0,4.0,14.0,0.0,5.333333333333334,6.772493386240156,2.0,0.0,0.6666666666666667,1.0327955589886444,0.5896613592831067,0.1965537864277022,5550180.999999998,17719512.282009743,58963215.0,19.0,61008272.0,12201654.4,26168519.08663676,59004839.0,2484.0,61051972.0,12210394.4,26140849.67608085,58963241.0,80.0,1,0,0,0,192,192,0.0982768932138511,0.0982768932138511,0.0,14.0,2.923076923076923,5.007686399618399,25.07692307692308,0,0,0,6,12,0,0,0,1.0,3.1666666666666665,5.333333333333333,0.6666666666666666,0,0,0,0,0,0,6,32,6,4,502,64,3,32,1043636.0,0.0,1043636.0,1043636.0,58963215.0,0.0,58963215.0,58963215.0,DDoS UDP Flood,1
10.0.0.1-10.0.0.254-43839-1883-6,10.0.0.1,43839,10.0.0.254,1883,6,05/09/2023 02:38:13 PM,91009537,8,8,209.0,4.0,52.0,0.0,26.125,26.877699200000627,2.0,0.0,0.5000000000000001,0.9258200997725516,2.3404140601220726,0.1758057509950852,6067302.466666666,12207091.735238958,29961022.0,32.0,91009505.0,13001357.857142858,15600544.641293256,30003555.0,1788.0,91009480.0,13001354.285714284,15574046.66731449,29961068.0,90.0,1,0,0,0,256,256,0.0879028754975426,0.0879028754975426,0.0,52.0,12.64705882352941,22.093384689965987,488.1176470588235,0,0,0,8,16,0,0,0,1.0,13.4375,26.125,0.5,0,0,0,0,0,0,2,69,2,1,502,64,5,32,695544.6666666666,602319.7574920927,1043836.0,46.0,29640957.0,552279.5753429598,29961022.0,29003241.0,DDoS UDP Flood,1
10.0.0.5-10.0.0.254-42951-1883-6,10.0.0.5,42951,10.0.0.254,1883,6,05/09/2023 02:38:13 PM,60009145,5,4,34.0,4.0,30.0,0.0,6.8,13.00769003320728,2.0,0.0,1.0,1.1547005383792517,0.6332368174884012,0.149977140984095,7501143.125000001,20797318.27551447,58964722.0,27.0,60009145.0,15002286.25,29340134.248578884,59006853.0,1751.0,60007397.0,20002465.666666664,33746352.54533047,58964749.0,106.0,1,0,0,0,160,128,0.0833206338800527,0.0666565071040422,0.0,30.0,4.0,9.189365834726814,84.44444444444446,0,0,0,5,9,0,0,0,0.0,4.444444444444445,6.8,1.0,0,0,0,0,0,0,5,34,4,4,502,64,2,32,1042672.0,0.0,1042672.0,1042672.0,58964722.0,0.0,58964722.0,58964722.0,DDoS UDP Flood,1
10.0.0.11-10.0.0.254-38457-1883-6,10.0.0.11,38457,10.0.0.254,1883,6,05/09/2023 02:38:13 PM,61046499,5,4,18.0,4.0,14.0,0.0,3.6,5.8991524815010505,2.0,0.0,1.0,1.1547005383792517,0.3603810269283419,0.1474286019252308,7630812.375000001,21165262.76199832,60005153.0,16.0,61005848.0,15251462.0,29839474.92079224,60005153.0,1848.0,61046483.0,20348827.666666664,34349377.230868705,60007539.0,167.0,1,0,0,0,160,128,0.0819047788473504,0.0655238230778803,0.0,14.0,2.4000000000000004,4.195235392680607,17.6,0,0,0,5,9,0,0,0,0.0,2.6666666666666665,3.6,1.0,0,0,0,0,0,0,5,18,4,4,502,64,2,32,2470.0,0.0,2470.0,2470.0,60005153.0,0.0,60005153.0,60005153.0,DDoS UDP Flood,1
10.0.0.15-10.0.0.254-40499-1883-6,10.0.0.15,40499,10.0.0.254,1883,6,05/09/2023 02:38:13 PM,60009261,4,3,4.0,4.0,2.0,0.0,1.0,1.1547005383792517,2.0,0.0,1.3333333333333333,1.1547005383792517,0.1333127565093661,0.1166486619456953,10001543.5,24496701.005184505,60005225.0,32.0,60009261.0,20003087.0,34642867.71450152,60005225.0,1781.0,60007530.0,30003765.0,42431686.13042119,60007498.0,32.0,1,0,0,0,128,96,0.066656378254683,0.0499922836910122,0.0,2.0,1.25,1.035098339013531,1.0714285714285714,0,0,0,4,7,0,0,0,0.0,1.4285714285714286,1.0,1.3333333333333333,0,0,0,0,0,0,4,4,3,4,502,64,1,32,2255.0,0.0,2255.0,2255.0,60005225.0,0.0,60005225.0,60005225.0,DDoS UDP Flood,1
10.0.0.5-10.0.0.254-38981-1883-6,10.0.0.5,38981,10.0.0.254,1883,6,05/09/2023 02:38:13 PM,60009579,5,4,34.0,4.0,30.0,0.0,6.8,13.00769003320728,2.0,0.0,1.0,1.1547005383792517,0.6332322378065675,0.1499760563226081,7501197.375,20797418.94404938,58965050.0,22.0,60009579.0,15002394.75,29341284.158029526,59008704.0,2109.0,60007550.0,20002516.666666664,33746586.470016375,58965072.0,125.0,1,0,0,0,160,128,0.0833200312903378,0.0666560250322702,0.0,30.0,4.0,9.189365834726814,84.44444444444446,0,0,0,5,9,0,0,0,0.0,4.444444444444445,6.8,1.0,0,0,0,0,0,0,5,34,4,4,502,64,2,32,1042420.0,0.0,1042420.0,1042420.0,58965050.0,0.0,58965050.0,58965050.0,DDoS UDP Flood,1
10.0.0.13-10.0.0.254-43611-1883-6,10.0.0.13,43611,10.0.0.254,1883,6,05/09/2023 02:38:13 PM,60009615,4,3,4.0,4.0,2.0,0.0,1.0,1.1547005383792517,2.0,0.0,1.3333333333333333,1.1547005383792517,0.1333119700901264,0.1166479738288606,10001602.5,24496552.569655035,60004981.0,43.0,60009615.0,20003205.0,34642554.21260899,60004981.0,2228.0,60007330.0,30003665.0,42431529.152715765,60007287.0,43.0,1,0,0,0,128,96,0.0666559850450632,0.0499919887837973,0.0,2.0,1.25,1.035098339013531,1.0714285714285714,0,0,0,4,7,0,0,0,0.0,1.4285714285714286,1.0,1.3333333333333333,0,0,0,0,0,0,4,4,3,4,502,64,1,32,2228.0,0.0,2228.0,2228.0,60004981.0,0.0,60004981.0,60004981.0,DDoS UDP Flood,1
10.0.0.1-10.0.0.254-36105-1883-6,10.0.0.1,36105,10.0.0.254,1883,6,05/09/2023 02:38:13 PM,91009469,8,8,210.0,4.0,52.0,0.0,26.25,27.00661294677922,2.0,0.0,0.5000000000000001,0.9258200997725516,2.351403676467995,0.1758058823527472,6067297.933333334,12207495.503023429,29962010.0,18.0,91009438.0,13001348.285714284,15600528.673125084,30003579.0,2529.0,91009449.0,13001349.857142858,15574755.627137285,29962032.0,46.0,1,0,0,0,256,256,0.0879029411763736,0.0879029411763736,0.0,52.0,12.705882352941174,22.200125860798494,492.845588235294,0,0,0,8,16,0,0,0,1.0,13.5,26.25,0.5,0,0,0,0,0,0,2,70,2,1,502,64,5,32,694746.3333333334,601649.0170808338,1042448.0,22.0,29641733.0,552667.5277207808,29962010.0,29003569.0,DDoS UDP Flood,1
10.0.0.4-10.0.0.254-35573-1883-6,10.0.0.4,35573,10.0.0.254,1883,6,05/09/2023 02:38:13 PM,91008730,8,8,62.0,4.0,15.0,0.0,7.75,7.265377779972235,2.0,0.0,0.5000000000000001,0.9258200997725516,0.7252051533957237,0.1758073099141148,6067248.666666667,12208049.73437214,29962846.0,16.0,91008704.0,13001243.42857143,15601321.38339725,30003711.0,2517.0,91008714.0,13001244.857142858,15575830.427662931,29962872.0,73.0,1,0,0,0,256,256,0.0879036549570574,0.0879036549570574,0.0,15.0,4.0,6.072478900745559,36.875,0,0,0,8,16,0,0,0,1.0,4.25,7.75,0.5,0,0,0,0,0,0,2,20,2,1,502,64,5,32,693455.6666666666,600491.8977924127,1041809.0,70.0,29642779.0,553207.9104161472,29962846.0,29003990.0,DDoS UDP Flood,1
10.0.0.13-10.0.0.254-35153-1883-6,10.0.0.13,35153,10.0.0.254,1883,6,05/09/2023 02:38:13 PM,60010022,4,3,4.0,4.0,2.0,0.0,1.0,1.1547005383792517,2.0,0.0,1.3333333333333333,1.1547005383792517,0.1333110659416189,0.1166471826989165,10001670.333333332,24496311.1409597,60004556.0,32.0,60010022.0,20003340.666666664,34642068.661109164,60004556.0,2618.0,60007311.0,30003655.5,42431481.776561424,60007244.0,67.0,1,0,0,0,128,96,0.0666555329708094,0.049991649728107,0.0,2.0,1.25,1.035098339013531,1.0714285714285714,0,0,0,4,7,0,0,0,0.0,1.4285714285714286,1.0,1.3333333333333333,0,0,0,0,0,0,4,4,3,4,502,64,1,32,2618.0,0.0,2618.0,2618.0,60004556.0,0.0,60004556.0,60004556.0,DDoS UDP Flood,1
10.0.0.15-10.0.0.254-38775-1883-6,10.0.0.15,38775,10.0.0.254,1883,6,05/09/2023 02:38:13 PM,60009926,4,3,4.0,4.0,2.0,0.0,1.0,1.1547005383792517,2.0,0.0,1.3333333333333333,1.1547005383792517,0.1333112792040436,0.1166473693035382,10001654.333333332,24496359.14846315,60004638.0,16.0,60009926.0,20003308.666666664,34642167.38800853,60004638.0,2528.0,60007355.0,30003677.5,42431515.71768692,60007290.0,65.0,1,0,0,0,128,96,0.0666556396020218,0.0499917297015163,0.0,2.0,1.25,1.035098339013531,1.0714285714285714,0,0,0,4,7,0,0,0,0.0,1.4285714285714286,1.0,1.3333333333333333,0,0,0,0,0,0,4,4,3,4,502,64,1,32,2528.0,0.0,2528.0,2528.0,60004638.0,0.0,60004638.0,60004638.0,DDoS UDP Flood,1
10.0.0.11-10.0.0.254-40783-1883-6,10.0.0.11,40783,10.0.0.254,1883,6,05/09/2023 02:38:13 PM,61049393,5,4,18.0,4.0,14.0,0.0,3.6,5.8991524815010505,2.0,0.0,1.0,1.1547005383792517,0.3603639433401082,0.1474216131845897,7631174.125,21164922.659518693,60004666.0,28.0,61007469.0,15251867.249999998,29838881.974693563,60004666.0,2539.0,61049365.0,20349788.333333336,34348404.31328763,60007348.0,96.0,1,0,0,0,160,128,0.0819008962136609,0.0655207169709287,0.0,14.0,2.4000000000000004,4.195235392680607,17.6,0,0,0,5,9,0,0,0,0.0,2.6666666666666665,3.6,1.0,0,0,0,0,0,0,5,18,4,4,502,64,2,32,2539.0,0.0,2539.0,2539.0,60004666.0,0.0,60004666.0,60004666.0,DDoS UDP Flood,1
192.168.137.237-47.254.41.205-59795-1883-6,192.168.137.237,59795,47.254.41.205,1883,6,05/09/2023 02:38:13 PM,119903525,43,16,9252.0,0.0,646.0,143.0,215.16279069767444,132.8292728481185,0.0,0.0,0.0,0.0,77.16203506110433,0.4920622642245088,2067302.1551724137,2702078.1111339764,15004814.0,11259.0,119903525.0,2854845.833333333,2808432.6168806795,15016609.0,86325.0,50603048.0,3373536.5333333337,4063531.802891383,15016073.0,125169.0,1,0,0,0,860,320,0.3586216501975234,0.1334406140269854,0.0,646.0,159.58333333333334,148.8963115121423,22170.111581920915,0,0,0,43,59,0,0,0,0.0,162.28813559322035,215.1627906976744,0.0,0,0,0,1455,4,1975,1,308,0,0,5696,65392,42,20,14800169.2,19390243.759368647,48899640.0,137194.0,8400640.2,3793967.759916022,15004814.0,5298094.0,DDoS UDP Flood,1
192.168.137.233-35.164.195.39-40886-8883-6,192.168.137.233,40886,35.164.195.39,8883,6,05/09/2023 02:38:15 PM,106059873,11,2,138.0,69.0,69.0,0.0,12.545454545454549,27.911874305978223,69.0,0.0,34.5,48.79036790187178,1.9517277754990328,0.1225722757559779,8838322.75,9456053.536539534,20514293.0,16821.0,106059873.0,10605987.3,9423052.177407077,20514293.0,89955.0,25403720.0,25403720.0,0.0,25403720.0,25403720.0,0,0,0,0,352,64,0.1037150025627505,0.0188572731932273,0.0,69.0,14.785714285714288,29.381256640216087,863.2582417582419,0,0,0,3,13,0,0,0,0.0,15.923076923076923,12.545454545454543,34.5,0,0,0,0,0,0,1,19,0,9,17,17,2,32,1959965.6666666667,2601478.357908313,4928473.0,77387.0,19319936.6,2139700.3140531857,20514293.0,15552797.0,DDoS UDP Flood,1
192.168.137.105-52.40.210.103-56478-18665-6,192.168.137.105,56478,52.40.210.103,18665,6,05/09/2023 02:38:26 PM,90207552,8,2,424.0,194.0,106.0,0.0,53.0,56.65938328543397,194.0,0.0,97.0,137.17871555019022,6.850867652411186,0.1108554636312489,10023061.333333334,14776939.432500975,29959209.0,1.0,90207552.0,12886793.142857142,15750849.612196412,29959209.0,85634.0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,256,64,0.0886843709049991,0.0221710927262497,0.0,194.0,65.81818181818184,67.94382706591995,4616.363636363637,0,0,0,5,10,0,0,0,0.0,72.4,53.0,97.0,0,0,0,0,0,0,2,141,0,64,14726,308,3,32,318859.6666666666,395198.5546587099,775158.0,85634.0,29721307.666666668,405153.9058991451,29959209.0,29253499.0,DDoS UDP Flood,1
34.66.16.188-192.168.137.174-443-40866-6,34.66.16.188,443,192.168.137.174,40866,6,05/09/2023 02:38:31 PM,92042555,4,9,328.0,1024.0,164.0,0.0,82.0,94.68544414709862,256.0,0.0,113.77777777777776,134.92384683385086,14.688857778882824,0.1412390171046425,7670212.916666668,13486569.89737643,30033787.0,0.0,30079507.0,10026502.333333332,17366405.40136359,30079500.0,1.0,92023871.0,11502983.875,15349917.724434372,30033787.0,0.0,0,0,0,0,128,288,0.0434581591091207,0.0977808579955217,0.0,256.0,96.57142857142856,119.41248117069112,14259.340659340662,0,0,0,6,13,0,0,0,2.0,104.0,82.0,113.77777777777776,0,0,0,0,0,0,1,82,2,256,331,1423,2,32,643939.0,992068.582548102,1789481.0,70702.0,30019648.0,12814.761449203805,30033787.0,30008799.0,DDoS UDP Flood,1
192.168.137.174-108.138.219.14-36310-443-6,192.168.137.174,36310,108.138.219.14,443,6,05/09/2023 02:38:45 PM,119749122,8819,1783,12377845.0,20223.0,1428.0,0.0,1403.5429186982667,173.91933790472658,1428.0,0.0,11.342120022434075,107.83737628125353,103533.6860340404,88.53509589823966,11296.021318743533,122956.1726343936,3675468.0,0.0,119749122.0,13580.077341800808,135147.37116294756,3675468.0,0.0,18908682.0,10610.932659932643,114318.11937673642,2199525.0,0.0,0,0,0,0,282300,57064,73.64563391120312,14.889461987036531,0.0,1428.0,1169.298123172694,546.2462518067864,298384.9676129631,0,2,0,149,10601,0,0,0,0.0,1169.4084135068854,1403.542918698265,11.3421200224341,0,0,0,335005,236,343236,238,334536,48,546,29200,9935,8731,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS UDP Flood,1
192.168.137.140-54.68.229.105-40863-8886-6,192.168.137.140,40863,54.68.229.105,8886,6,05/09/2023 02:39:01 PM,60423085,4,1,138.0,69.0,69.0,0.0,34.5,39.83716857408418,69.0,69.0,69.0,0.0,3.4258429538975044,0.0827498298042875,15105771.25,29905347.43239308,59963468.0,12843.0,60423085.0,20141028.333333336,34487299.39610247,59963468.0,168214.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,80,20,0.06619986384343,0.0165499659608575,0.0,69.0,46.0,35.63144678510823,1269.6,0,0,0,3,5,0,0,0,0.0,55.2,34.5,69.0,0,0,0,0,0,0,4,138,1,69,3690,65535,1,20,168214.0,0.0,168214.0,168214.0,59963468.0,0.0,59963468.0,59963468.0,DDoS UDP Flood,1
192.168.137.250-91.189.91.48-40196-443-6,192.168.137.250,40196,91.189.91.48,443,6,05/09/2023 02:41:29 PM,176098,10,0,848.0,0.0,517.0,0.0,84.80000000000001,171.52246370535715,0.0,0.0,0.0,0.0,4815.500459971152,56.7865620279617,19566.444444444445,16601.347604269293,47104.0,2992.0,176098.0,19566.444444444445,16601.347604269293,47104.0,2992.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,328,0,56.7865620279617,0.0,0.0,517.0,77.09090909090911,164.71700248939365,27131.69090909091,0,1,1,3,9,0,0,0,0.0,84.8,84.8,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS UDP Flood,1
10.0.0.3-10.0.0.254-44003-1883-6,10.0.0.3,44003,10.0.0.254,1883,6,05/09/2023 02:40:00 PM,119012527,122,122,2136.0,4.0,20.0,0.0,17.508196721311478,2.32573067391572,2.0,0.0,0.0327868852459016,0.2550134084793733,17.98130040546068,2.0502043452955165,489763.485596708,500186.6026267848,1008309.0,34.0,119012467.0,983574.1074380165,127666.47560589285,1008422.0,3036.0,119012409.0,983573.6280991737,128282.5921762271,1042829.0,103.0,1,0,0,0,3904,3904,1.0251021726477585,1.0251021726477585,0.0,20.0,8.808163265306119,8.911215918917186,79.40976915356308,0,0,0,122,244,0,0,0,1.0,8.844262295081966,17.508196721311474,0.0327868852459016,0,0,0,88,5,22,2,35,2,0,502,64,119,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS UDP Flood,1
10.0.0.12-10.0.0.254-38083-1883-6,10.0.0.12,38083,10.0.0.254,1883,6,05/09/2023 02:40:00 PM,119012511,122,122,2284.0,4.0,21.0,0.0,18.72131147540984,2.4402353736967224,2.0,0.0,0.0327868852459016,0.2550134084793733,19.22486956014229,2.0502046209242657,489763.4197530866,500238.7815745051,1010242.0,11.0,119012495.0,983574.3388429752,127715.44242322155,1010328.0,2761.0,119012492.0,983574.3140495864,128294.47406663268,1042343.0,48.0,1,0,0,0,3904,3904,1.0251023104621328,1.0251023104621328,0.0,21.0,9.416326530612244,9.522521770862346,90.67842087654734,0,0,0,122,244,0,0,0,1.0,9.454918032786884,18.72131147540984,0.0327868852459016,0,0,0,76,4,25,2,38,2,0,502,64,119,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS UDP Flood,1
10.0.0.7-10.0.0.254-37873-1883-6,10.0.0.7,37873,10.0.0.254,1883,6,05/09/2023 02:40:00 PM,119013850,122,122,5369.0,4.0,47.0,0.0,44.008196721311485,5.7301520924233085,2.0,0.0,0.0327868852459016,0.2550134084793733,45.14600611609489,2.050181554499749,489768.9300411525,500263.32927042176,1011607.0,11.0,119013830.0,983585.3719008263,127858.7083536049,1011626.0,1694.0,119013827.0,983585.347107438,128294.49330100592,1041670.0,146.0,1,0,0,0,3904,3904,1.0250907772498747,1.0250907772498747,0.0,47.0,22.11428571428572,22.40378334560307,501.92950819672143,0,0,0,122,244,0,0,0,1.0,22.204918032786885,44.00819672131148,0.0327868852459016,0,0,0,188,4,58,2,89,2,0,502,64,119,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS UDP Flood,1
10.0.0.7-10.0.0.254-43517-1883-6,10.0.0.7,43517,10.0.0.254,1883,6,05/09/2023 02:40:00 PM,119013013,122,122,5371.0,4.0,47.0,0.0,44.02459016393442,5.72866233467254,2.0,0.0,0.0327868852459016,0.2550134084793733,45.163128505955896,2.0501959731075794,489765.485596708,500233.7621621223,1010957.0,12.0,119012985.0,983578.3884297524,127861.67534770872,1011050.0,1505.0,119012991.0,983578.438016529,128304.54966724632,1042694.0,64.0,1,0,0,0,3904,3904,1.0250979865537897,1.0250979865537897,0.0,47.0,22.12244897959183,22.41160473426221,502.2800267648044,0,0,0,122,244,0,0,0,1.0,22.21311475409836,44.02459016393443,0.0327868852459016,0,0,0,195,4,58,2,92,2,0,502,64,119,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS UDP Flood,1
10.0.0.12-10.0.0.254-44659-1883-6,10.0.0.12,44659,10.0.0.254,1883,6,05/09/2023 02:40:00 PM,119012425,122,122,2284.0,4.0,21.0,0.0,18.72131147540984,2.4402353736967224,2.0,0.0,0.0327868852459016,0.2550134084793733,19.224883452295003,2.050206102430061,489763.06584362144,500231.9423478257,1010589.0,11.0,119012400.0,983573.5537190086,127803.30255604706,1010607.0,2020.0,119012331.0,983572.983471074,128313.0515697827,1043754.0,65.0,1,0,0,0,3904,3904,1.0251030512150308,1.0251030512150308,0.0,21.0,9.416326530612244,9.522521770862346,90.67842087654734,0,0,0,122,244,0,0,0,1.0,9.454918032786884,18.72131147540984,0.0327868852459016,0,0,0,81,4,25,2,40,2,0,502,64,119,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS UDP Flood,1
10.0.0.3-10.0.0.254-35679-1883-6,10.0.0.3,35679,10.0.0.254,1883,6,05/09/2023 02:40:00 PM,119011985,122,122,2135.0,4.0,20.0,0.0,17.499999999999993,2.3257452373574603,2.0,0.0,0.0327868852459016,0.2550134084793733,17.97297978014567,2.0502136822606563,489761.25514403294,500265.8411417524,1010039.0,11.0,119011895.0,983569.3801652894,127823.32619917594,1010052.0,1781.0,119011900.0,983569.4214876036,128274.27170161284,1041312.0,171.0,1,0,0,0,3904,3904,1.025106841130328,1.025106841130328,0.0,20.0,8.8,8.903213639734481,79.26721311475413,0,0,0,122,244,0,0,0,1.0,8.836065573770492,17.5,0.0327868852459016,0,0,0,81,5,23,1,34,1,0,502,64,119,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS UDP Flood,1
10.0.0.14-10.0.0.254-43379-1883-6,10.0.0.14,43379,10.0.0.254,1883,6,05/09/2023 02:40:02 PM,117013933,44,44,884.0,4.0,22.0,0.0,20.09090909090909,6.114482167574769,2.0,0.0,0.0909090909090909,0.4214141098829709,7.588839869180365,0.7520471942430993,1344987.7356321835,1467348.8263547737,3012338.0,11.0,117013905.0,2721253.604651163,765991.2976976503,3012385.0,2697.0,117013910.0,2721253.7209302336,760914.8928389187,3012363.0,53.0,1,0,0,0,1408,1408,0.3760235971215496,0.3760235971215496,0.0,22.0,10.224719101123595,10.952119770940117,119.94892747701736,0,0,0,44,88,0,0,0,1.0,10.340909090909092,20.09090909090909,0.0909090909090909,0,0,0,0,0,0,1,22,1,0,502,64,41,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS UDP Flood,1
10.0.0.2-10.0.0.254-43871-1883-6,10.0.0.2,43871,10.0.0.254,1883,6,05/09/2023 02:40:02 PM,116012369,34,34,664.0,4.0,22.0,0.0,19.52941176470588,6.876553462475344,2.0,0.0,0.1176470588235294,0.4776651472212257,5.758006717369938,0.5861443963789758,1731527.8955223884,1948333.0272550408,4009118.0,11.0,116012308.0,3515524.4848484844,1175680.5171753753,4009151.0,3055.0,116012277.0,3515523.545454545,1169357.790365589,4009144.0,136.0,1,0,0,0,1088,1088,0.2930721981894879,0.2930721981894879,0.0,22.0,10.0,10.927569020870209,119.41176470588228,0,0,0,34,68,0,0,0,1.0,10.147058823529411,19.529411764705884,0.1176470588235294,0,0,0,0,0,0,1,22,1,0,502,64,31,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS UDP Flood,1
10.0.0.2-10.0.0.254-36947-1883-6,10.0.0.2,36947,10.0.0.254,1883,6,05/09/2023 02:40:02 PM,116011934,34,34,664.0,4.0,22.0,0.0,19.52941176470588,6.876553462475344,2.0,0.0,0.1176470588235294,0.4776651472212257,5.758028307673933,0.5861465941943524,1731521.4029850748,1948231.566756585,4010028.0,12.0,116011921.0,3515512.7575757573,1175786.8800819367,4010043.0,2630.0,116011909.0,3515512.393939394,1169086.9657005027,4010053.0,93.0,1,0,0,0,1088,1088,0.2930732970971762,0.2930732970971762,0.0,22.0,10.0,10.927569020870209,119.41176470588228,0,0,0,34,68,0,0,0,1.0,10.147058823529411,19.529411764705884,0.1176470588235294,0,0,0,0,0,0,1,22,1,0,502,64,31,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS UDP Flood,1
10.0.0.14-10.0.0.254-36405-1883-6,10.0.0.14,36405,10.0.0.254,1883,6,05/09/2023 02:40:02 PM,117013531,44,44,884.0,4.0,22.0,0.0,20.09090909090909,6.114482167574769,2.0,0.0,0.0909090909090909,0.4214141098829709,7.58886594064066,0.7520497779013267,1344983.1149425292,1467295.8976193718,3012073.0,12.0,117013496.0,2721244.093023256,765971.6473948944,3012167.0,1977.0,117013441.0,2721242.8139534886,760757.8514898422,3012087.0,56.0,1,0,0,0,1408,1408,0.3760248889506633,0.3760248889506633,0.0,22.0,10.224719101123595,10.952119770940117,119.94892747701736,0,0,0,44,88,0,0,0,1.0,10.340909090909092,20.09090909090909,0.0909090909090909,0,0,0,0,0,0,1,22,1,0,502,64,41,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS UDP Flood,1
